	variant	variant_vector	similar_phrase	similar_phrase_vector	similarity	tag
0	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	1.0	
1	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	כחצות	"[ 9.0744970e-03 -1.7945670e-01  4.1928507e-02 -3.9800033e-02
  1.2720433e-01  7.2607264e-02  5.0780464e-02 -2.2829636e-03
 -7.2396100e-02 -3.7609067e-02 -8.9245187e-03  6.6246957e-02
 -1.6737652e-01  1.3582322e-01 -2.2150289e-02  1.0131657e-01
 -2.4901459e-02  3.2475781e-02 -3.1500039e-01 -1.8809955e-01
 -5.8894329e-02 -1.2988347e-01  6.8092316e-02  9.9775858e-02
 -4.2291272e-02  6.1835300e-02  2.1460935e-02  1.7311220e-01
 -9.2839509e-02 -9.4691470e-02 -1.3552529e-01  1.3935302e-01
  3.9155502e-02 -3.5446852e-02  1.2756018e-01 -8.6607886e-03
  1.8227151e-04 -1.0149451e-01  5.1741671e-02  2.6496816e-02
  1.8728553e-01  6.4249247e-02 -1.2585169e-01 -1.7402694e-01
 -1.4185546e-01 -2.7668061e-02 -2.6222767e-02  9.4554879e-02
 -2.5488781e-03  1.5733668e-01  1.1383796e-01 -1.3236537e-02
 -5.5252332e-02  1.4653175e-01 -2.3662563e-02 -1.2907468e-01
 -1.6217652e-01 -4.5296043e-02 -5.9862260e-02  7.1368776e-02
  1.2888326e-01  1.8263598e-01  2.8509976e-02  4.0849514e-02
 -3.7120927e-02 -1.6324598e-01 -7.7625550e-02  1.0377089e-01
 -9.8588333e-02 -1.0548454e-01  7.0805535e-02  4.1686732e-02
  9.7325526e-02 -1.0433833e-02  1.2335430e-02  2.5803012e-01
 -4.4472180e-02 -4.9849213e-03 -3.2469917e-02 -1.1632277e-02
  1.7995186e-02  5.2033585e-02  7.1752116e-02  3.2367717e-02
 -8.1977889e-02  7.3011562e-02 -4.9293902e-02  1.3773665e-01
 -3.7372019e-02  6.0993128e-02 -3.6774799e-03  3.0087583e-02
  1.4606215e-01  3.7357666e-02  1.3258225e-01 -1.9240481e-01
  4.2288911e-02  9.6999630e-02  3.7672818e-02  3.1692855e-02]"	0.7926265001296997	
2	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	בליל	"[-0.00844115 -0.228022    0.00088635  0.01696832  0.1381357   0.19380589
 -0.074324    0.00243802 -0.1802384  -0.0791471   0.06257874  0.07071663
 -0.02741997  0.10603786 -0.05761278  0.05320943 -0.09834606 -0.06408188
 -0.18490341 -0.20269307  0.00757463 -0.02468617 -0.01317741  0.03187182
  0.0772652   0.00160261  0.05964238  0.09586418 -0.08327641  0.00218062
 -0.17654096  0.19769992  0.02519364  0.01496506  0.10595743 -0.01649603
  0.08727483 -0.05551425  0.01500363  0.07259885  0.10136185  0.03404854
 -0.00402265 -0.15458518 -0.21453775  0.07717442 -0.14027822  0.00761373
 -0.01034429  0.07695894  0.15762347 -0.03239172 -0.06403226  0.05242387
  0.16763358 -0.04770043 -0.16248056 -0.137798   -0.13686253  0.05566581
  0.07863823  0.18345137  0.03451259  0.03561769 -0.07086538 -0.18409048
 -0.11919932  0.12333318 -0.11418157 -0.08161943  0.02250547 -0.01532428
  0.1584432  -0.10204228  0.01614864  0.17772423 -0.03504554  0.0290707
  0.05683623  0.07618316  0.06524485  0.06848017  0.12965728  0.01087432
 -0.04287878  0.1308863   0.01732622 -0.06654177  0.04756185  0.02329304
 -0.03223424 -0.08200914  0.04540544  0.11985065 -0.0454658  -0.20865571
  0.06413353  0.15069939  0.04773799  0.00641205]"	0.763846755027771	
3	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	בחוהמס	"[-0.03493661 -0.15646894  0.09112012  0.03540913  0.05079135  0.08400445
 -0.14497018  0.02808898 -0.07078867 -0.0389485   0.05745428 -0.12103948
 -0.06759936  0.03940383 -0.01624967  0.15455881 -0.10612746 -0.05305433
 -0.1780068  -0.11272135  0.09437474  0.01409007 -0.04177092  0.1038315
  0.0526497  -0.07263924  0.17525613  0.05969682 -0.17581847 -0.0087281
 -0.23102304  0.1123244   0.05181351  0.04011673  0.09090243 -0.05810083
  0.05936776  0.03760919  0.03174108 -0.0161823   0.23762462 -0.08446509
 -0.03901881 -0.06414457 -0.14723699  0.02231354 -0.121822   -0.09048431
 -0.05084631  0.16635297  0.06977852  0.02567702 -0.02877781  0.00518571
  0.06954155 -0.05632556 -0.08713486  0.02443788 -0.14808403  0.05222844
  0.12916681  0.09245814  0.10124099 -0.02177282 -0.18750025 -0.25929102
 -0.06522381  0.19550833 -0.11102288  0.01225067  0.0595227   0.12592034
  0.07853375 -0.0995911  -0.02588215  0.17813297 -0.02170322  0.06594935
  0.04819657 -0.01263915  0.054509    0.076121    0.11617229 -0.1278073
 -0.01452422  0.13049027  0.00475851 -0.01901134 -0.06607345  0.06185174
  0.01202982 -0.10204578  0.15512088  0.07849941  0.00879402 -0.1970747
  0.09199607  0.02120093  0.0586074  -0.14182922]"	0.7601767778396606	
4	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	במושק	"[-0.13844864 -0.16615279  0.05396673 -0.00067157  0.14537886  0.14217764
 -0.11360099  0.00183234 -0.14622375 -0.03165435  0.02405041 -0.02871539
 -0.08963131  0.10376788  0.03258925  0.08519448  0.01116893 -0.0505708
 -0.3042407  -0.17732881  0.01058094 -0.10318766  0.04634593  0.18410134
  0.09340801  0.01536531  0.12133509  0.04105293 -0.15831515 -0.07145967
 -0.21468167  0.13283302  0.07310787  0.05218289  0.13170128 -0.05260055
 -0.03227722 -0.06583886  0.07287709  0.09175619  0.1341199  -0.07643903
 -0.02088584 -0.12228157 -0.07584919 -0.00782208 -0.07198471  0.06513989
 -0.04184856  0.1426355   0.13532774  0.03554146 -0.08267634  0.10758902
  0.02138586 -0.02957559 -0.12022996 -0.07702319 -0.11024106  0.07593466
  0.11440629  0.20536442  0.11571957  0.04360064 -0.12014159 -0.21587275
 -0.06122877  0.08293096 -0.0604789  -0.03480962  0.01149399  0.12082625
  0.1119602  -0.00108061 -0.04429448  0.06906128 -0.11665189  0.06652008
 -0.03482658 -0.06746214  0.11787351 -0.04217355  0.08812263  0.01569979
 -0.00042361  0.16258535  0.03034617 -0.02356672 -0.04326591  0.11927694
 -0.00250399 -0.07799628  0.01351193  0.01366205 -0.00032328 -0.19244741
  0.16151479 -0.0350298   0.07625832 -0.04140255]"	0.7596304416656494	
5	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	בעשק	"[-1.93391498e-02 -1.32270277e-01  1.34858787e-01 -1.64405687e-03
  5.03802672e-02 -5.63919311e-03 -9.08300281e-02  3.71076190e-03
 -9.41850618e-02  1.78979021e-02 -5.81315812e-03 -1.24575058e-02
 -1.03738472e-01  8.12425688e-02 -6.84385933e-03  9.89789963e-02
 -1.11546785e-01  6.04264475e-02 -3.35785121e-01 -2.35987395e-01
  3.67164984e-02 -8.49537458e-03  3.93576026e-02  9.28582028e-02
  1.07257292e-01 -7.61486590e-02  4.91434522e-02  1.40566796e-01
 -1.01324871e-01 -1.58953249e-01 -2.20133394e-01  1.10714160e-01
  8.55917558e-02 -6.62581027e-02  1.34905696e-01 -1.50084938e-03
  3.03051416e-02 -8.55851993e-02  6.53537586e-02 -1.62278786e-02
  1.01681791e-01 -7.89655969e-02 -9.50191915e-02 -8.61533135e-02
 -1.03797764e-01  1.78957917e-02 -2.22757444e-04  4.42739800e-02
 -3.36855836e-02  1.62481144e-01  1.68834046e-01 -6.66610226e-02
 -5.67598231e-02  5.27139306e-02  1.11530840e-01  1.58728156e-02
 -1.10457137e-01 -4.11224365e-02 -1.21925414e-01  6.97536469e-02
  3.19910832e-02  1.39012635e-01  2.18163636e-02  1.14486404e-01
 -8.45358521e-02 -2.35095888e-01 -1.27702743e-01  5.56421429e-02
 -1.52389154e-01 -7.01680183e-02  1.85150094e-02  1.26490965e-01
  9.68612507e-02 -8.87756646e-02 -1.27969503e-01  1.50133342e-01
 -1.77583203e-01  4.25342880e-02  2.76715844e-03 -3.33168656e-02
  6.65738061e-02  5.72668854e-03  5.59353828e-02 -5.16949482e-02
 -5.57877123e-02  1.67209595e-01 -2.63951160e-02  4.58183140e-02
 -2.15436071e-02  4.11922671e-02  1.97987817e-02 -2.02273335e-02
  2.39971817e-01  1.71761569e-02 -1.03820604e-03 -1.06030457e-01
  3.84824164e-02  7.73774460e-02 -5.05993934e-03 -9.21792686e-02]"	0.7571699619293213	
6	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	בערב	"[-0.09096804 -0.12875868  0.0208017  -0.11101419  0.06303004  0.03276956
 -0.06385239  0.02982539 -0.13310865 -0.13423419 -0.01445087  0.03694722
 -0.076446    0.02249995 -0.06302685  0.06031724 -0.01544619 -0.02109634
 -0.27831614 -0.2086977  -0.01041303 -0.13520168  0.03853329  0.0339785
 -0.07392552 -0.07065228  0.06928168  0.10107776 -0.13242124 -0.04902817
 -0.15861632  0.14799665  0.06257871 -0.07758776  0.08037733 -0.0293713
  0.07380228 -0.13415484  0.11065599  0.06634359  0.13236697  0.1275825
  0.02030317 -0.1771551  -0.14482315 -0.05554189 -0.09669165  0.10717221
  0.02454826  0.17527036  0.12325766 -0.03886142 -0.04514177  0.0839336
  0.1275122   0.02925398 -0.21603061 -0.06249103 -0.06121599  0.09820377
  0.13777792  0.121196    0.0263391   0.06511508 -0.03194388 -0.12909085
  0.01562636  0.11805852 -0.21775109 -0.04002042  0.0923509   0.04370822
  0.12527874 -0.01278602 -0.04460911  0.21046174 -0.09370678  0.00991495
 -0.08189788  0.03876245  0.12352981 -0.02975142  0.11451756  0.01776421
  0.04444809  0.0946741  -0.0396833   0.01004728 -0.04494279  0.00166436
 -0.09758282 -0.04332414  0.11444996  0.16589351  0.07568438 -0.20943993
 -0.02713153  0.04042069  0.0495508   0.00832084]"	0.7535960674285889	
7	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	יוכפ	"[-4.46092077e-02 -6.18971474e-02  4.55804868e-03 -1.10835033e-02
  2.99883243e-02  1.10545136e-01 -9.26416293e-02  3.84062598e-03
 -1.92731902e-01 -5.32188416e-02 -8.10927972e-02 -6.69589415e-02
 -1.20814696e-01  6.12627305e-02  3.13583240e-02  1.04226865e-01
 -1.01237535e-01 -5.05910441e-02 -2.90649354e-01 -1.45541906e-01
  9.13284868e-02 -7.31802434e-02 -4.61925603e-02  1.31231621e-01
  7.91700631e-02 -9.77702811e-02  6.18434660e-02  1.25254229e-01
 -1.94762841e-01 -4.39692847e-02 -1.33532926e-01  9.11419392e-02
  2.05721517e-04 -1.85695980e-02  1.15830459e-01 -6.58850595e-02
  4.69663553e-02 -5.04583530e-02  1.27946541e-01 -1.70603674e-02
  1.96072429e-01  8.68229195e-02 -2.82847807e-02 -1.25500560e-01
 -1.19054370e-01 -1.67970508e-02 -1.39377058e-01  3.25953476e-02
 -7.98185822e-03  8.94177929e-02  1.77327290e-01 -8.06847960e-02
 -3.39174159e-02  7.81108439e-02  1.19570576e-01 -4.26433459e-02
 -8.18149000e-02 -1.39311431e-02 -1.53145477e-01  1.02989248e-03
  1.21083096e-01  1.98195264e-01  4.58994582e-02 -1.25441793e-02
 -4.65950146e-02 -1.86935902e-01 -1.97987873e-02  7.14352876e-02
 -2.21007764e-01 -1.49382185e-02  1.01733647e-01  8.89217928e-02
  5.77336028e-02 -4.56559323e-02 -7.69622028e-02  1.97658390e-01
 -1.38178125e-01  4.99670655e-02 -8.50494653e-02  4.85282252e-03
  4.79580313e-02  6.12167306e-02  1.52756810e-01  4.62804362e-02
 -2.41352078e-02  1.52799234e-01  2.80738454e-02  2.43231747e-02
 -9.52119306e-02  1.32735595e-01 -1.55023020e-02  2.45278869e-02
  8.20373893e-02  6.17200695e-02 -9.03941169e-02 -2.12299824e-01
  7.03684390e-02 -1.02853812e-02 -5.36392555e-02 -5.42454841e-03]"	0.753022313117981	
8	אמש	"[ 0.03012044 -0.17488566  0.08000852 -0.13928016  0.08166836  0.0868536
  0.0018365   0.03140871 -0.0892322  -0.11111225  0.02425901 -0.00649235
 -0.11047067  0.0158767  -0.05230456  0.16626683 -0.09023049 -0.10098205
 -0.31244832 -0.10034113 -0.02814699 -0.11967716  0.00742994  0.03413469
  0.04104947 -0.0185277   0.04380381  0.15526542 -0.09160065 -0.00996827
 -0.11476342  0.07931052  0.07443081 -0.11347187  0.13927099 -0.03061316
  0.09358235 -0.07890413  0.03866209  0.02463843  0.1325292  -0.01651383
 -0.2065891  -0.15662642 -0.1333004   0.0211713  -0.07772455  0.03467438
 -0.03533247  0.05353306  0.11421244 -0.04451171 -0.04234619  0.06324458
 -0.02026099 -0.02544896 -0.09039064  0.00481367 -0.17990948 -0.02629266
  0.11962313  0.10318642  0.11252967 -0.01188324 -0.01226234 -0.24827462
 -0.07977548  0.14803913 -0.02344127 -0.0777245   0.02059346  0.05807731
  0.1379769  -0.06461883 -0.02127992  0.19166133 -0.06478795  0.06975924
 -0.07134393 -0.00309167  0.1365146   0.04516015  0.1483264  -0.01894703
 -0.04334834  0.18219851  0.04681027 -0.00726128 -0.03785524 -0.02615021
  0.02213314 -0.09378589  0.08401883  0.11281885  0.10455804 -0.22727513
  0.13679184  0.06952348  0.04365314 -0.13930586]"	אתמול	"[ 0.03188499 -0.11734689  0.13345504 -0.18026495  0.00723845  0.16411805
 -0.00956285  0.06648386 -0.03616987 -0.01459854  0.02872397  0.09221292
 -0.11354876  0.07603385 -0.11779204  0.05742647 -0.06273826 -0.05255785
 -0.3137375  -0.13558091 -0.091299   -0.10747782  0.06575057  0.00908712
 -0.11527892 -0.07871963 -0.03025499  0.13193601 -0.1180341  -0.03903295
 -0.22853282 -0.04511154  0.08554802 -0.11448017  0.03234183  0.08603903
 -0.03981245 -0.01971188  0.07205226 -0.02635147  0.14808118 -0.02850942
 -0.17857985 -0.16339345 -0.2495343   0.01990035  0.00079593  0.07605224
  0.04074085  0.1930496   0.09531984 -0.06909706 -0.06996277  0.04953295
  0.03595389  0.03378552 -0.21005628  0.04780069 -0.06221797  0.09353648
  0.10406265  0.07564936  0.07558456  0.0807322  -0.06366489 -0.24603419
 -0.10466646  0.10489459 -0.15362112 -0.06700532 -0.00498947  0.07956554
  0.10436422 -0.02065832 -0.02147656  0.09171417  0.03718113  0.05018693
 -0.02740126  0.06882766  0.13430543  0.02779819  0.08729568 -0.13642284
  0.0434612   0.02802538 -0.05471801  0.02050867  0.01912268 -0.11262644
 -0.04478699 -0.09135208  0.028586    0.05217828  0.02487636 -0.1668994
 -0.06476446  0.03916278  0.03900836 -0.01111736]"	0.7473524808883667	
