	variant	variant_vector	similar_phrase	similar_phrase_vector	similarity	tag
0	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	1.0	
1	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	הסאציאל	"[-6.89212009e-02 -4.93277982e-02  7.87175968e-02 -1.43535495e-01
 -1.16103023e-01 -9.97721851e-02 -5.07517383e-02  1.57136753e-01
  1.14417717e-01 -4.57265452e-02 -2.78560314e-02 -5.68826422e-02
  1.63141415e-01  1.92146793e-01  5.72596788e-02 -3.00620571e-02
 -1.65474445e-01  7.33010238e-03  6.74489588e-02 -1.40346527e-01
 -2.41621062e-02 -8.22306871e-02  6.64814934e-02  8.05812553e-02
 -7.99547806e-02  1.20341346e-01  9.69122164e-04 -6.89584687e-02
  7.38680959e-02  9.38609987e-02 -4.96696904e-02 -9.61680710e-02
 -1.70484677e-01 -3.16646397e-02 -5.34628630e-02  5.20139560e-02
 -2.82085955e-01  4.62769791e-02  3.58683951e-02 -5.08509576e-02
  1.97848469e-01 -6.95968866e-02  1.33055061e-01 -6.02101050e-02
 -9.00323242e-02  1.35294363e-01 -4.19858210e-02  1.69303436e-02
  1.80635706e-01 -1.62832849e-02 -7.45704845e-02 -6.72006607e-02
 -2.59297099e-02  8.93663168e-02 -6.56765252e-02  1.53921276e-01
 -8.92165899e-02  9.79007483e-02 -1.88789725e-01 -9.66971964e-02
 -6.29763901e-02  2.38464102e-01 -3.95011306e-02  1.50092244e-02
 -7.57355168e-02 -1.72391400e-01  1.07504211e-01  2.05722257e-01
 -9.66521502e-02  1.20984808e-01  2.11386941e-02  1.81994036e-01
  3.46221514e-02 -6.62291571e-02 -1.09344907e-02 -1.79246813e-02
  2.13866457e-02  1.60387814e-01 -4.24413197e-02 -4.39908281e-02
  1.33972436e-01  3.77238877e-02 -9.94480178e-02 -6.27407655e-02
 -8.87809023e-02  4.25029062e-02 -6.00832589e-02  7.52260983e-02
 -7.06442520e-02 -1.00674383e-01 -1.63193941e-02 -3.02475411e-03
  8.28614011e-02  2.13545427e-04 -5.31834252e-02 -1.23351783e-01
 -9.77265164e-02 -4.41727266e-02  2.03908700e-03 -1.64343175e-02]"	0.9189393520355225	
2	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	הסוציאל	"[-0.02627089 -0.05967541  0.08548152 -0.1259322  -0.06291392 -0.12063782
  0.0029382   0.05011467  0.08431105  0.01097297  0.00169264 -0.04185405
  0.11054505  0.19413188  0.0212779   0.09619342 -0.17011394 -0.08378286
  0.06026819 -0.02281613  0.07015338 -0.14382343 -0.02068059 -0.02006939
 -0.00442657  0.09885054  0.00501646  0.01926775 -0.0056013   0.13748913
 -0.10761136  0.02398998 -0.08148756 -0.00819781 -0.03751178  0.13608553
 -0.17413107 -0.00458236  0.03886744 -0.00135088  0.1474006  -0.14773716
  0.06652183 -0.11815322 -0.28097644  0.08415594 -0.09146285  0.01053274
  0.09424481  0.08017492  0.0200879  -0.04244228 -0.00876674  0.12124105
 -0.08765791  0.08438946 -0.14085463  0.09550998 -0.19238487 -0.04950275
 -0.06911843  0.20564377 -0.0813567   0.1650956  -0.09844682 -0.1871194
  0.14567523  0.1693015  -0.14779842 -0.07648233  0.01041684  0.18208773
  0.07041653 -0.00316183  0.01001539  0.0160531   0.09310785  0.04910825
  0.04281342 -0.02905389  0.16937633 -0.01707279 -0.03696657 -0.10424518
 -0.02774309  0.16171305 -0.13386707  0.10046015 -0.11527169 -0.16193195
  0.01425517  0.00593966 -0.06150821  0.00135506 -0.13013528 -0.12820585
 -0.06140867 -0.07697235  0.02893773 -0.07425103]"	0.873538076877594	
3	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	ליקאנים	"[ 5.82919866e-02  3.07138194e-03  1.17783599e-01 -6.78138658e-02
 -9.52051133e-02 -1.47826016e-01 -2.61146743e-02  8.08519870e-02
  7.52332211e-02  3.03973146e-02 -4.75918781e-03 -2.93466821e-03
  1.20369375e-01  1.16717547e-01 -1.59343928e-02  1.29150987e-01
 -1.42514139e-01 -3.04462742e-02  6.97724149e-02 -1.10104561e-01
 -2.02606916e-02  3.21947336e-02  3.93736884e-02 -3.75005603e-02
 -1.83264744e-02  6.29646182e-02  9.00890026e-03 -5.91544583e-02
 -3.31976674e-02  1.03576563e-01 -8.78567025e-02 -1.93491224e-02
 -1.66906079e-03  5.67122027e-02 -7.81086311e-02  1.54875413e-01
 -2.83377022e-01 -3.54871787e-02  8.03644881e-02  2.13211216e-02
  2.20761985e-01 -9.39733461e-02  1.36874467e-01 -1.51920065e-01
 -1.41684026e-01  1.38715217e-02 -1.30077794e-01  1.20822724e-03
  1.17181547e-01  9.31755546e-03 -6.38705641e-02  1.56420640e-06
 -1.89167093e-02  1.50682494e-01 -1.48196340e-01  1.43747792e-01
 -1.17301121e-01  1.52448222e-01 -1.75398156e-01 -4.54511195e-02
 -1.51543487e-02  2.07267508e-01 -5.71379364e-02  1.21410854e-01
 -3.09229419e-02 -2.20447272e-01 -2.85903458e-03  1.82530373e-01
 -2.14787960e-01  4.29190956e-02  4.40871855e-03  2.13205293e-01
  2.58002989e-03 -4.68456410e-02  2.44539827e-02  2.62649488e-02
  1.11064248e-01  1.04058079e-01  5.18237352e-02 -5.59693128e-02
  1.05592914e-01 -3.37281241e-03  7.82513618e-02 -1.11346180e-02
 -7.32517689e-02  3.36486511e-02 -1.51073620e-01  1.08383127e-01
 -8.22078660e-02 -1.32174343e-01  2.78286766e-02 -1.05993189e-01
 -5.55024035e-02 -3.66827510e-02 -5.14285304e-02 -1.02534771e-01
 -1.48912802e-01 -1.46700731e-02  1.64355151e-02 -3.41449343e-02]"	0.8440248966217041	
4	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	דעמאקראטען	"[ 1.47270327e-02 -5.11658080e-02  7.59213492e-02  3.37744411e-03
 -1.07629687e-01 -1.13153920e-01 -1.09595753e-01  8.46267790e-02
  7.81940147e-02 -1.42389229e-02 -2.78779883e-02 -1.23255707e-01
  7.09623322e-02  1.20259024e-01 -2.30791848e-02  7.94143751e-02
 -2.04021722e-01 -8.49615410e-02  8.87386128e-02 -1.00251578e-01
  8.76175687e-02 -3.24525349e-02 -3.53019871e-02  7.44393617e-02
 -1.86684001e-02  5.37447259e-02 -2.03123149e-02 -1.22339614e-01
  4.33156975e-02  1.36617288e-01 -1.62399754e-01  4.57051396e-02
 -7.13123605e-02 -1.62759833e-02 -1.08203702e-01  1.23921201e-01
 -2.83499360e-01  1.24948546e-02  5.63898273e-02  1.67434290e-02
  1.98397011e-01 -5.03159016e-02  1.74358442e-01 -1.69320554e-01
 -1.60413429e-01 -1.20055517e-02 -6.81019649e-02 -7.08350353e-03
  1.26390025e-01  3.67890671e-02 -6.02800250e-02  3.30746025e-02
 -3.50093916e-02  1.32872984e-01 -8.59546065e-02  9.21412483e-02
 -1.14888370e-01  1.27830461e-01 -2.14005604e-01 -7.18894377e-02
  8.41367915e-02  1.74386427e-01 -7.13673458e-02  9.36736315e-02
  5.33217564e-03 -2.09636763e-01  3.97206731e-02  1.64598241e-01
 -8.16890076e-02 -1.03943329e-02  1.81037299e-02  2.07774848e-01
 -5.38672768e-02 -5.23457043e-02 -6.47024214e-02 -2.97790673e-03
  8.91007017e-03  1.56235695e-01  3.90256234e-02 -1.29052982e-01
  1.31392807e-01 -1.85723193e-02  2.45920412e-04 -8.42194930e-02
 -2.46760789e-02  9.57012922e-02 -1.13191724e-01  1.77605063e-01
 -7.31310770e-02 -7.09122419e-02  6.15145825e-02  5.59599372e-03
 -3.50143984e-02  2.97694765e-02 -6.31731078e-02 -1.10629037e-01
 -1.07624628e-01 -9.04796645e-02  2.10830700e-02 -7.54133537e-02]"	0.8382127285003662	
5	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	הזאציאל	"[-0.04575721  0.00121787  0.09944502 -0.00882103 -0.10979448 -0.08966784
 -0.04216445  0.08591668  0.09670832 -0.00232722 -0.08999142 -0.02643024
  0.10377375  0.19857678 -0.02464978  0.03699158 -0.16494462 -0.06386036
  0.08273882 -0.0572771   0.06903872 -0.11755841  0.0310115   0.06696121
 -0.00297108 -0.04345674  0.06287907 -0.03110428  0.02647694  0.13564219
 -0.11242049 -0.05180924 -0.0314941   0.01997874 -0.10946941  0.11689746
 -0.19629043 -0.02977407 -0.00690598  0.0332609   0.19182631 -0.05511888
  0.13131593 -0.19016714 -0.23006392 -0.00307892 -0.03987828 -0.00074234
  0.16993101  0.1013741  -0.07882743 -0.04115371 -0.01052242  0.08449778
 -0.08120586  0.0727765  -0.12807897  0.00087854 -0.2302294  -0.13358837
  0.08657295  0.21938615 -0.03849832  0.18232268 -0.05231053 -0.24651222
  0.1159464   0.1346974  -0.06456599  0.01710196  0.0226592   0.24919228
 -0.06021654 -0.10054345 -0.05277162  0.0120261   0.03253048  0.09131121
 -0.04211949 -0.08952083  0.11587518 -0.04181513 -0.00179301 -0.1017205
 -0.0490024   0.0556882  -0.13302726  0.15390149 -0.11523361 -0.09232549
  0.00725338 -0.0141471   0.04785183 -0.00319435 -0.04148845 -0.11333278
 -0.06590416 -0.09236158  0.01534957  0.00487813]"	0.8237615823745728	
6	דעמאקראטים	"[-2.98085734e-02 -4.83176932e-02  1.25722304e-01 -1.25018477e-01
 -1.19230025e-01 -1.15404837e-01 -4.41359505e-02  1.28726497e-01
  6.62350431e-02 -1.30277388e-02 -1.12775983e-02 -2.45535672e-02
  8.77321139e-02  1.79206729e-01  1.09047510e-01  4.03279215e-02
 -1.82836607e-01 -5.45817278e-02  1.18579850e-01 -8.57589170e-02
 -1.86008811e-02 -1.00831524e-01  3.65965031e-02  5.37418127e-02
 -5.29397018e-02  1.14131533e-01  1.29263550e-02 -8.46947506e-02
  4.84089404e-02  1.55118555e-01 -5.63609302e-02 -3.87862362e-02
 -1.21662378e-01 -1.11869842e-04  1.53727643e-02  5.03525324e-02
 -2.55494386e-01 -7.44577823e-03  2.26861537e-02 -3.87625210e-02
  2.21129566e-01 -1.22270219e-01  1.55270353e-01 -1.40498757e-01
 -1.34379461e-01  9.80208740e-02 -3.37697044e-02 -1.42348120e-02
  1.33404002e-01 -4.93565351e-02 -1.17818695e-02 -4.63775471e-02
 -1.03375344e-02  1.54848665e-01 -9.66169536e-02  1.12436906e-01
 -9.75843593e-02  1.22841984e-01 -2.02536523e-01 -1.15489423e-01
 -5.18795848e-02  2.26383016e-01 -5.93066551e-02  9.47192833e-02
 -1.16735011e-01 -1.55935645e-01  1.48261830e-01  2.15432972e-01
 -1.21902838e-01  5.53164780e-02  1.87380631e-02  1.86095476e-01
  3.78942676e-02 -5.59349395e-02 -4.37700190e-02  1.21799516e-04
  4.09272574e-02  1.02384016e-01  2.10631639e-03 -1.44425305e-02
  1.23815417e-01  4.29136213e-03 -3.54958628e-03 -7.28353038e-02
 -8.32893774e-02  1.03968903e-01 -6.88656420e-02  2.93754097e-02
 -1.52145857e-02 -1.03357464e-01  2.81826630e-02 -1.64615512e-02
 -1.62008852e-02 -2.55740825e-02 -1.83545724e-01 -1.13141030e-01
 -9.37844887e-02 -8.01074132e-02 -2.22007930e-02 -3.22069488e-02]"	הליברלים	"[-6.72400743e-02  4.59347330e-02  1.24490514e-01 -6.88462853e-02
 -1.62987709e-01 -9.05845016e-02  2.87688766e-02  9.96606424e-02
  4.80942465e-02 -1.80654973e-02  3.29308468e-03  7.36889765e-02
  1.07873768e-01  1.45704255e-01  1.99867063e-03 -2.81084352e-03
 -2.32984677e-01 -5.60652986e-02  3.44514400e-02 -1.52343050e-01
  1.97080983e-04 -9.34072956e-02  7.39321634e-02 -3.73296184e-03
 -1.05240971e-01  9.26544666e-02 -1.32823840e-01 -7.44782463e-02
  5.91212027e-02  1.07839838e-01 -5.78493737e-02 -4.97035608e-02
  6.43439442e-02  9.41534415e-02 -3.25816832e-02  9.92458016e-02
 -2.17728689e-01 -3.25978361e-02  1.10979967e-01 -1.46629047e-02
  1.47164688e-01 -5.09220809e-02  1.25003055e-01 -7.12251514e-02
 -1.22343257e-01  8.19741562e-02 -1.42613500e-01  6.23169281e-02
  9.33903828e-02 -1.61329638e-02 -1.02794178e-01 -8.18325765e-03
 -1.28753772e-02  7.56091028e-02 -1.77205846e-01  1.63339883e-01
 -2.36883238e-02  1.37393922e-01 -1.18544072e-01 -9.74536911e-02
 -7.04158656e-03  2.06906468e-01 -1.33774513e-02  9.97322723e-02
 -1.35513425e-01 -2.75760710e-01  5.31818643e-02  1.20951653e-01
 -2.03280732e-01 -4.31263596e-02  2.47899648e-02  2.32216701e-01
  1.20667396e-02 -4.36321534e-02 -1.47889508e-02  1.07391067e-01
  6.92025125e-02  1.02011278e-01  7.69604295e-02 -6.81290850e-02
  1.15280867e-01  6.39112443e-02 -2.33085509e-02 -6.40928671e-02
 -1.12759449e-01  7.21197054e-02 -2.06569675e-02  2.67694630e-02
 -1.23638198e-01 -1.74671769e-01  4.19478491e-02 -3.13217416e-02
  4.68032733e-02 -1.85155924e-02 -5.75557239e-02 -4.38608117e-02
 -1.37928203e-01 -6.13396280e-02 -6.83904672e-03 -4.60740253e-02]"	0.8208373188972473	
